epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
9,0.9632039933619202,0.016481581461694733,0.8719251259528854,0.04363117476336503,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
10,0.9640298691730681,0.01572763231953415,0.8736452227927299,0.0383987339032172,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
11,0.9657180565062309,0.015019881576989948,0.8741917956203441,0.037493143757809974,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
12,0.9681572240728267,0.014450994605964971,0.874342906931508,0.033365073976689995,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
13,0.9698919681313107,0.013986290071418151,0.8804162955782969,0.03267627139388859,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
14,0.9708028606268064,0.013703340689954114,0.8804838133981786,0.03348880006288891,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
15,0.9714850178527819,0.013481121823715619,0.8807120879320646,0.03191118273946567,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
16,0.9727865819452322,0.013100967512732178,0.9139662218136262,0.03055095553169701,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
17,0.9737359342895988,0.012857429616927133,0.9132813982119685,0.031009952167978916,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
18,0.9747156497267968,0.012537037512161103,0.9138344013081428,0.029735855939406832,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
19,0.9750921519735655,0.012320896607633384,0.9140080185592673,0.0294202977774846,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
20,0.9754686541639896,0.012169168098260791,0.9152169090485786,0.03018510571249292,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
21,0.975652856871771,0.012081992493812645,0.9154419684481844,0.02919556566971617,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
22,0.9769362030929825,0.01181337241716837,0.9138858434566242,0.029699340295241856,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
23,0.975976729743572,0.011378094767292315,0.913956576410786,0.02912772796217753,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
24,0.9691834962686461,0.012869802476165397,0.9139855126193067,0.029489607213818096,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
