epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
65,0.992775610742289,0.002491848108864255,0.9223287860765059,0.029228316957371516,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
66,0.9927978770133253,0.0024780634257073626,0.9204575779254975,0.029149953876012435,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
67,0.9926237953478693,0.0024968593094960674,0.9219397548286159,0.02903362728757157,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
68,0.9927047635515825,0.002517008365515149,0.9204993746711385,0.029544291997079444,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
69,0.9928768210258269,0.002430021499726877,0.9210973896472341,0.02939541522228484,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
70,0.9928383611112005,0.0024588895388331076,0.9220554996626988,0.02924494771056357,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
71,0.9928525305493417,0.002437897254324729,0.921869021874454,0.029110238027943568,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
72,0.9927533444950212,0.0024786638450314904,0.921946185097176,0.029054261146170615,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
73,0.9928363369184202,0.002439915494423354,0.9200621164090472,0.029309462758944457,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
74,0.9927776349588378,0.002454733775571351,0.9213481701210805,0.029312093936318676,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
75,0.9928343127018714,0.0024458107110134886,0.9210523777673129,0.029332981184120813,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
76,0.9928586031672565,0.002428879329530792,0.9208562545762278,0.029290587220343747,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
77,0.9915347728022015,0.002930069678385125,0.9182616412122007,0.030242317300326192,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
78,0.9928990872857631,0.0024632638143412024,0.9218883126801345,0.02942105155644201,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
79,0.9927715623424915,0.0024720579819518048,0.9212774371669187,0.029272516314682397,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
80,0.992759417098699,0.002513125978590917,0.920515450342539,0.029560914501720565,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
81,0.9929679102599209,0.0024246609773632796,0.921830440263093,0.0290343118891429,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
82,0.9928727726149293,0.0024281674883639983,0.9241678428847135,0.028622933675365357,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
83,0.9928646757820343,0.002421927783132017,0.9211841982727963,0.029506569393839485,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
84,0.9929092083130069,0.002433777738744828,0.9215700143864063,0.02972977017994036,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
85,0.9929820796980622,0.0024191677557385176,0.9214703452237237,0.029121478805773746,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
86,0.992858603179925,0.002437648104580267,0.9211038199157943,0.029457870813084364,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
