epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
20,0.9932674926876922,0.002407800452284506,0.9199367261717407,0.02893642883801586,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
21,0.9939496498914676,0.0021685994751956183,0.9184223979258216,0.028467690129684975,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
22,0.994498209611636,0.001948596439578075,0.9208851907843653,0.027862585020398768,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
23,0.992597480650854,0.0026731981659278542,0.9187246205481494,0.027826603655354713,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
24,0.9928990872849186,0.002495269799387808,0.9173614036133941,0.028279144615380745,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
25,0.9945467905099508,0.001939407498437478,0.9192229663615623,0.02871063133870463,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
26,0.994569056769887,0.001932963011419993,0.9204415022537138,0.02751446040986446,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
27,0.9947107511837554,0.0018783530418688547,0.9197727543234565,0.02786477494835285,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
28,0.994793743574699,0.0018473430690106349,0.9182809320174978,0.028155872301890105,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
29,0.994769453098214,0.0018556175551227472,0.9211327561239316,0.02786634692675856,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
30,0.9947977919847519,0.0018459437084926169,0.9212420706894545,0.02756866503881538,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
31,0.994822082483437,0.001828849700149601,0.9212677917636952,0.027951380399767512,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
32,0.9949172201284285,0.0018106989788211835,0.9202614547340291,0.026909541797683983,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
33,0.9948969780628409,0.00179389416069171,0.9217082651600665,0.027571108252199796,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
34,0.9938261733590935,0.002177366141581819,0.9213996122691785,0.028163616520499764,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
35,0.9949070990789848,0.0017808626939908256,0.920023534797303,0.02898660351981535,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
36,0.9949313895341144,0.0017691186630921574,0.9215667992517429,0.027627961418415555,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
37,0.9949556799994995,0.0017577752722085708,0.9216311019373445,0.02747815227641887,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
